start_station_name,classic_bike,electric_bike
1 Ave & E 110 St,0,0
1 Ave & E 16 St,0,0
1 Ave & E 18 St,0,0
1 Ave & E 30 St,0,0
1 Ave & E 39 St,0,0
1 Ave & E 44 St,0,0
1 Ave & E 5 St,0,0
1 Ave & E 62 St,0,0
1 Ave & E 68 St,78847,21924
1 Ave & E 78 St,0,0
1 Ave & E 94 St,0,0
1 Pl & Clinton St,0,0
10 Ave & W 28 St,0,0
10 Hudson Yards,0,0
10 St & 2 Ave,0,0
10 St & 5 Ave,0,0
10 St & 7 Ave,0,0
11 Ave & W 27 St,0,0
11 Ave & W 41 St,0,0
11 Ave & W 59 St,0,0
11 St & 35 Ave,0,0
11 St & 43 Ave,0,0
12 Ave & W 125 St,0,0
12 Ave & W 40 St,90349,7074
12 St & 4 Ave,0,0
14 St & 5 Ave,0,0
14 St & 7 Ave,0,0
18 St & 27 Ave,0,0
19 St & 24 Ave,0,0
2 Av & E 125 St,0,0
2 Ave & 36 St,0,0
2 Ave & 36 St - Citi Bike HQ at Industry City,0,0
2 Ave & E 104 St,0,0
2 Ave & E 122 St,0,0
2 Ave & E 125 St,0,0
2 Ave & E 31 St,0,0
2 Ave & E 72 St,0,0
2 Ave & E 96 St,0,0
2 Ave & E 99 St,0,0
21 St & 23 Ave,0,0
21 St & 31 Dr,0,0
21 St & 36 Ave,0,0
21 St & 38 Ave,0,0
21 St & 43 Ave,0,0
21 St & Hoyt Ave S,0,0
21 St & Queens Plaza North,0,0
23 Ave & 27 St,0,0
24 Ave & 26 St,0,0
24 Ave & 29 St,0,0
24 St & 38 Ave,0,0
24 St & 41 Ave,0,0
24 St & 41 Ave (original),0,0
27 Ave & 3 St,0,0
27 Ave & 9 St,0,0
27 St & Hunter St,0,0
28 Ave & 35 St,0,0
28 Ave & 44 St,0,0
28 St & 36 Ave,0,0
28 St & 41 Ave,0,0
3 Ave & 14 St,0,0
3 Ave & Carroll St,0,0
3 Ave & E 100 St,0,0
3 Ave & E 112 St,0,0
3 Ave & E 163 St,0,0
3 Ave & E 169 St,0,0
3 Ave & E 170 St,0,0
3 Ave & E 172 St,0,0
3 Ave & E 174 St,0,0
3 Ave & E 174 St - Bathgate Vaccination Site,0,0
3 Ave & E 62 St,0,0
3 Ave & E 71 St,0,0
3 Ave & E 72 St,0,0
3 Ave & Franklin Ave,0,0
3 Ave & Schermerhorn St,0,0
3 St & 3 Ave,0,0
3 St & 7 Ave,0,0
3 St & Hoyt St,0,0
3 St & Prospect Park West,0,0
30 Ave & 21 St,0,0
31 Ave & 14 St,0,0
31 Ave & 30 St,0,0
31 Ave & 34 St,0,0
31 Ave & Crescent St,0,0
31 Ave & Steinway St,0,0
31 Ave & Steinway St (temp),0,0
31 St & 23 Ave,0,0
31 St & Astoria Blvd,0,0
31 St & Broadway,0,0
31 St & Hoyt Ave N,0,0
31 St & Newtown Ave,0,0
31 St & Northern Blvd,0,0
31 St & Thomson Ave,0,0
34 Ave & 13 St,0,0
34 Ave & 21 St,0,0
34 Ave & 31 St,0,0
34 Ave & 38 St,0,0
34 St & 35 Ave,0,0
34th Ave & Vernon Blvd,0,0
35 Ave & 10 St,0,0
35 Ave & 37 St,0,0
35 St & 23 Ave,0,0
35 St & 34 Ave,0,0
35 St & Broadway,0,0
36 Ave & 10 St,0,0
36 Ave & 31 St,0,0
37 Ave & 35 St,0,0
37 St & 24 Ave,0,0
38 Ave & 29 St,0,0
39 St & 2 Ave,0,0
39 St & 2 Ave - Citi Bike HQ at Industry City,0,0
4 Ave & 9 St,0,0
4 Ave & E 12 St,0,0
40 Ave & 9 St,0,0
40 Ave & Crescent St,0,0
43 St & Broadway,0,0
44 Dr & 21 St,0,0
44 Dr & Jackson Ave,0,0
45 Rd & 11 St,0,0
46 Ave & 5 St,0,0
47 Ave & 31 St,0,0
47 Ave & Skillman Ave,0,0
48 Ave & 30 Pl,0,0
48 Ave & 5 St,0,0
49 Ave & 21 St,0,0
5 Av & E 135 St,0,0
5 Av & W 139 St,0,0
5 Ave & 3 St,0,0
5 Ave & E 103 St,0,0
5 Ave & E 126 St,0,0
5 Ave & E 135 St,0,0
5 Ave & E 29 St,0,0
5 Ave & E 63 St,0,0
5 Ave & E 72 St,0,0
5 Ave & E 73 St,0,0
5 Ave & E 78 St,0,0
5 Ave & E 88 St,0,0
5 Ave & E 93 St,0,0
5 Ave & W 131 St,0,0
5 St & 51 Ave,0,0
5 St & 6 Ave,0,0
5 St & Market St,0,0
6 Ave & 12 St,0,0
6 Ave & 9 St,0,0
6 Ave & Broome St,0,0
6 Ave & Canal St,0,0
6 Ave & W 33 St,0,0
6 Ave & W 34 St,0,0
6 Ave & W 45 St,0,0
6 St & 7 Ave,0,0
7 Ave & Central Park South,0,0
7 Ave & Park Pl,0,0
7 St & 3 Ave,0,0
7 St & 5 Ave,0,0
8 Ave & W 16 St,0,0
8 Ave & W 31 St,0,0
8 Ave & W 33 St,0,0
8 Ave & W 38 St,0,0
8 Ave & W 52 St,0,0
8 St & Astoria Blvd,0,0
85,0,0
9 Ave & W 18 St,0,0
9 Ave & W 22 St,0,0
9 Ave & W 28 St,0,0
9 Ave & W 45 St,0,0
9 St & 44 Rd,0,0
Adam Clayton Powell Blvd & W 115 St,0,0
Adam Clayton Powell Blvd & W 118 St,0,0
Adam Clayton Powell Blvd & W 123 St,0,0
Adam Clayton Powell Blvd & W 126 St,0,0
Adam Clayton Powell Blvd & W 130 St,0,0
Adam Clayton Powell Blvd & W 132 St,0,0
Adam Clayton Powell Blvd & W 138 St,0,0
Adam Clayton Powell Blvd & W 141 St,0,0
Adam Clayton Powell Blvd & W 151 St,0,0
Adelphi St & Myrtle Ave,0,0
Albany Ave & Fulton St,0,0
Alexander Ave & E 134 St,0,0
Allen St & Hester St,0,0
Allen St & Rivington St,0,0
Allen St & Stanton St,0,0
Amsterdam Ave & W 119 St,0,0
Amsterdam Ave & W 125 St,0,0
Amsterdam Ave & W 131 St,0,0
Amsterdam Ave & W 136 St,0,0
Amsterdam Ave & W 152 St,0,0
Amsterdam Ave & W 156 St,0,0
Amsterdam Ave & W 162 St,0,0
Amsterdam Ave & W 167 St,0,0
Amsterdam Ave & W 172 St,0,0
Amsterdam Ave & W 175 St,0,0
Amsterdam Ave & W 180 St,0,0
Amsterdam Ave & W 183 St,0,0
Amsterdam Ave & W 66 St,0,0
Amsterdam Ave & W 73 St,0,0
Amsterdam Ave & W 79 St,0,0
Amsterdam Ave & W 82 St,0,0
Anderson Ave & W 164 St,0,0
Astoria Park S & Shore Blvd,0,0
Atlantic Ave & Fort Greene Pl,0,0
Atlantic Ave & Furman St,0,0
Audobon Ave & W 179 St,0,0
Ave D & E 8 St,0,0
Avenue C & E 18 St,0,0
Avenue D & E 10 St,0,0
Avenue D & E 12 St,0,0
Avenue D & E 3 St,0,0
Avenue D & E 8 St,0,0
Baltic St & 5 Ave,0,0
Bank St & Hudson St,0,0
Bank St & Washington St,0,0
Banker St & Meserole Ave,0,0
Barclay St & Church St,0,0
Barrow St & Hudson St,0,0
Barry St & Tiffany St,0,0
Battery Pl & Greenwich St,0,0
Bayard St & Baxter St,0,0
Bayard St & Leonard St,0,0
Beaver St & Fayette St,0,0
Beck St & Leggett Ave,0,0
Bedford Ave & Bergen St,0,0
Bedford Ave & Montgomery St,0,0
Bedford Ave & Nassau Ave,0,0
Bedford Ave & S 9 St,0,0
Bergen Ave & E 152 St,0,0
Bergen St & Flatbush Ave,0,0
Bergen St & Smith St,0,0
Bergen St & Vanderbilt Ave,0,0
Berkeley Pl & 6 Ave,0,0
Berkeley Pl & 7 Ave,0,0
Berry St & N 8 St,0,0
Bialystoker Pl & Delancey St,0,0
Boerum St & Broadway,0,0
Bond St & Bergen St,0,0
Bond St & Fulton St,0,0
Boone Ave & E 172 St,0,0
Boston Rd & E 167 St,0,0
Boston Rd & Prospect Ave,0,0
Bradhurst Ave & W 148 St,0,0
Broad St & Bridge St,0,0
Broadway & 12 St,0,0
Broadway & Battery Pl,0,0
Broadway & Berry St,0,0
Broadway & E 14 St,0,0
Broadway & E 22 St,69851,8432
Broadway & Furman Ave,0,0
Broadway & Hancock St,0,0
Broadway & Kosciuszko St,0,0
Broadway & Madison St,0,0
Broadway & Moylan Pl,0,0
Broadway & Roebling St,0,0
Broadway & W  38 St,0,0
Broadway & W 122 St,0,0
Broadway & W 131 St,0,0
Broadway & W 133 St,0,0
Broadway & W 153 St,0,0
Broadway & W 155 St,0,0
Broadway & W 160 St,0,0
Broadway & W 165 St,0,0
Broadway & W 25 St,0,0
Broadway & W 29 St,0,0
Broadway & W 36 St,0,0
Broadway & W 37 St,0,0
Broadway & W 38 St,0,0
Broadway & W 41 St,0,0
Broadway & W 49 St,0,0
Broadway & W 51 St,0,0
Broadway & W 53 St,0,0
Broadway & W 56 St,0,0
Broadway & W 58 St,0,0
Broadway & W 60 St,79835,12036
Broadway & Whipple St,0,0
Bronx Shore Comfort Station,0,0
Brook Ave & E 138 St,0,0
Brook Ave & E 141 St,0,0
Brook Ave & E 148 St,0,0
Brook Ave & E 157 St,0,0
Brooklyn Bridge Park - Pier 2,0,0
Bruckner Blvd & Bryant Ave,0,0
Bus Slip & State St,0,0
Bushwick Ave & Dekalb Ave,0,0
Bushwick Ave & Forrest St,0,0
Bushwick Ave & Furman Ave,0,0
Bushwick Ave & Harman St,0,0
Bushwick Ave & Linden St,0,0
Bushwick Ave & McKibbin St,0,0
Bushwick Ave & Powers St,0,0
Bushwick Ave & Stagg St,0,0
Butler St & Court St,0,0
Cabrini Blvd & W 177 St,0,0
Cadman Plaza E & Johnson St,0,0
Cadman Plaza E & Red Cross Pl,0,0
Cadman Plaza E & Tillary St,0,0
Calyer St & Jewel St,0,0
Cambridge Pl & Gates Ave,0,0
Canal St & Rutgers St,0,0
Carlton Ave & Dean St,0,0
Carlton Ave & Flushing Ave,0,0
Carlton Ave & Park Ave,0,0
Carmine St & 6 Ave,0,0
Carroll St & 5 Ave,0,0
Carroll St & 6 Ave,0,0
Carroll St & Bond St,0,0
Carroll St & Columbia St,0,0
Carroll St & Franklin Ave,0,0
Carroll St & Smith St,0,0
Carroll St & Washington Ave,0,0
Cathedral Pkwy & Broadway,0,0
Catherine St & Monroe St,0,0
Cauldwell Ave & E 158 St,0,0
Cauldwell Ave & E 161 St,0,0
Cedar St & Evergreen Ave,0,0
Cedar St & Myrtle Ave,0,0
Center Blvd & 48 Ave,0,0
Center Blvd & 51 Ave,0,0
Central Ave & Covert St,0,0
Central Ave & Decatur St,0,0
Central Ave & Flushing Ave,0,0
Central Ave & Himrod St,0,0
Central Ave & Melrose St,0,0
Central Ave & Starr Street,0,0
Central Ave & Weirfield St,0,0
Central Ave & Woodbine St,0,0
Central Park North & Adam Clayton Powell Blvd,0,0
Central Park S & 6 Ave,0,0
Central Park W & W 103 St,0,0
Central Park W & W 91 St,0,0
Central Park W & W 96 St,0,0
Central Park W & W 97 St,0,0
Central Park West & W 100 St,0,0
Central Park West & W 102 St,0,0
Central Park West & W 68 St,0,0
Central Park West & W 72 St,0,0
Central Park West & W 76 St,0,0
Central Park West & W 82 St,0,0
Central Park West & W 85 St,0,0
Central Park West & W 85 St (old),0,0
Centre St & Chambers St,0,0
Centre St & Seneca Ave,0,0
Centre St & Worth St,0,0
Charlotte St & Boston Rd,0,0
Cherry St,0,0
Christopher St & Greenwich St,76737,7875
Clark St & Henry St,0,0
Classon Ave & St Marks Ave,0,0
Clay Ave & Claremont Pkwy,0,0
Clay Ave & E 173 St,0,0
Clermont Ave & Lafayette Ave,0,0
Clermont Ave & Park Ave,0,0
Cleveland Pl & Spring St,0,0
Cliff St & Fulton St,0,0
Clinton Ave & Flushing Ave,0,0
Clinton Ave & Myrtle Ave,0,0
Clinton St & 4 Place,0,0
Clinton St & Centre St,0,0
Clinton St & Grand St,0,0
Clinton St & Joralemon St,0,0
Clinton St & Tillary St,0,0
Clinton St & Union St,0,0
Coffey St & Conover St,0,0
College Ave & E 170 St,0,0
Columbia Heights & Cranberry St,0,0
Columbia St & Degraw St,0,0
Columbia St & Kane St,0,0
Columbia St & Lorraine St,0,0
Columbia St & Rivington St,0,0
Columbia St & W 9 St,0,0
Columbus Ave & W 103 St,0,0
Columbus Ave & W 72 St,0,0
Columbus Ave & W 95 St,0,0
Commerce St & Van Brunt St,0,0
Concord St & Bridge St,0,0
Concourse Village East & E 158 St,0,0
Concourse Village West & E 156 St,0,0
Congress St & Clinton St,0,0
Convent Ave & W 135 St,0,0
Convent Ave & W 151 St,0,0
Cooper Square & Astor Pl,0,0
Court St & Nelson St,0,0
Court St & State St,0,0
Courtlandt Ave & E 149 St,0,0
Courtlandt Ave & E 157 St,0,0
Crescent St & 30 Ave,0,0
Crescent St & 34 Ave,0,0
Crescent St & 35 Ave,0,0
Crescent St & Broadway,0,0
Crescent St & Ditmars Blvd,0,0
Crotona Park East & E 173 St,0,0
Crotona Park North & Prospect Ave,0,0
Cumberland St & Lafayette Ave,0,0
Cypress Ave & George St,0,0
Cypress Ave & Palmetto St,0,0
Dawson St & Intervale Ave,0,0
DeKalb Ave & Franklin Ave,0,0
DeKalb Ave & Hudson Ave,0,0
DeKalb Ave & S Portland Ave,0,0
DeKalb Ave & Vanderbilt Ave,0,0
Dean St & 4 Ave,0,0
Dean St & Franklin Ave,0,0
Dean St & Hoyt St,0,0
Degraw St & Hoyt St,0,0
Degraw St & Smith St,0,0
Delancey St & Eldridge St,0,0
Devoe St & Lorimer St,0,0
Devoe St & Morgan Ave,0,0
Ditmars Blvd & 19 St,0,0
Division Av & Hooper St,0,0
Division Ave & Hooper St,0,0
Division Ave & Marcy Ave,0,0
Division St & Bowery,0,0
Division St & Bowery (old),0,0
Dock 72 Way & Market St,0,0
Douglass St & 3 Ave,0,0
Douglass St & 4 Ave,0,0
Driggs Ave & Lorimer St,0,0
Driggs Ave & N 9 St,0,0
Driggs Ave & N Henry St,0,0
Duane St & Greenwich St,0,0
Duffield St & Willoughby St,0,0
Dwight St & Van Dyke St,0,0
E 10 St & 5 Ave,0,0
E 10 St & Avenue A,0,0
E 102 St & 1 Ave,0,0
E 102 St & Park Ave,0,0
E 103 St & Lexington Ave,0,0
E 106 St & 1 Ave,0,0
E 106 St & Lexington Ave,0,0
E 106 St & Madison Ave,0,0
E 109 St & 3 Ave,0,0
E 11 St & 1 Ave,0,0
E 11 St & 2 Ave,0,0
E 11 St & Avenue B,0,0
E 110 St & Madison Ave,0,0
E 114 St & 1 Ave,0,0
E 115 St & Lexington Ave,0,0
E 115 St & Madison Ave,0,0
E 116 St & 2 Ave,0,0
E 118 St & 1 Ave,0,0
E 118 St & 3 Ave,0,0
E 118 St & Madison Ave,0,0
E 118 St & Park Ave,0,0
E 12 St & 3 Ave,0,0
E 12 St & 4 Av,0,0
E 12 St & Ave C,0,0
E 123 St & Lexington Ave,0,0
E 128 St & 3 Ave,0,0
E 128 St & Madison Ave,0,0
E 13 St & Avenue A,75401,9290
E 132 St & Madison Ave,0,0
E 133 St & Cypress Pl,0,0
E 134 St & Walnut Ave,0,0
E 135 St & St Ann's Ave,0,0
E 138 St & 5 Av,0,0
E 138 St & Canal St W,0,0
E 138 St & Cypress Ave,0,0
E 138 St & Grand Concourse,0,0
E 138 St & Willow Ave,0,0
E 141 St & Jackson Ave,0,0
E 141 St & St Ann's Ave,0,0
E 142 St & 3 Ave,0,0
E 144 St & Brook Ave,0,0
E 147 St & Bergen Ave,0,0
E 149 St & Eagle Ave,0,0
E 149 St & Jackson Ave,0,0
E 149 St & Morris Ave,0,0
E 149 St & Park Ave,0,0
E 15 St & 3 Ave,0,0
E 150 St & Gerard Ave,0,0
E 153 St & E 157 St,0,0
E 155 St & Courtlandt Ave,0,0
E 156 & Brook Ave,0,0
E 157 St & River Ave,0,0
E 158 St & Melrose Ave,0,0
E 16 St & 5 Ave,0,0
E 16 St & Irving Pl,0,0
E 160 St & Tinton Ave,0,0
E 161 St & Park Ave,0,0
E 161 St & River Ave,0,0
E 163 St & Tiffany St,0,0
E 163 St & Union Ave,0,0
E 165 St & Clay Ave,0,0
E 165 St & Fox St,0,0
E 165 St & Jerome Ave,0,0
E 167 St & Bryant Ave,0,0
E 167 St & Clay Ave,0,0
E 167 St & Franklin Ave,0,0
E 169 St & Fox St,0,0
E 169 St & Webster Ave,0,0
E 17 St & Broadway,79712,10323
E 170 St & Clay Ave,0,0
E 170 St & Webster Ave,0,0
E 170 St & Webster Ave_old,0,0
E 171 St & Webster Ave,0,0
E 174 St & Longfellow Ave,0,0
E 174 St & Walton Ave,0,0
E 19 St & 3 Ave,0,0
E 2 St & 2 Ave,0,0
E 2 St & Avenue A,0,0
E 2 St & Avenue B,0,0
E 2 St & Avenue C,0,0
E 20 St & 2 Ave,0,0
E 20 St & FDR Drive,0,0
E 20 St & Park Ave,0,0
E 23 St & 1 Ave,0,0
E 24 St & Park Ave S,0,0
E 25 St & 1 Ave,0,0
E 25 St & 2 Ave,0,0
E 27 St & 1 Ave,0,0
E 30 St & Park Ave S,0,0
E 31 St & 3 Ave,0,0
E 32 St & Park Ave,0,0
E 33 St & 1 Ave,0,0
E 33 St & 5 Ave,0,0
E 39 St & 2 Ave,0,0
E 39 St & 2 Ave (old),0,0
E 39 St & 3 Ave,0,0
E 39 St & Lexington Ave,0,0
E 4 St & 2 Ave,0,0
E 41 St & Madison Ave,0,0
E 41 St & Madison Ave (SW corner),0,0
E 43 St & 2 Ave,0,0
E 43 St & 5 Ave,0,0
E 44 St & 2 Ave,0,0
E 45 St & 3 Ave,0,0
E 47 St & 1 Ave,0,0
E 47 St & 2 Ave,0,0
E 47 St & Park Ave,0,0
E 48 St & 3 Ave,0,0
E 48 St & 5 Ave,0,0
E 5 St & Avenue C,0,0
E 50 St & Park Ave,0,0
E 51 St & 1 Ave,0,0
E 51 St & 2 Ave,0,0
E 51 St & Lexington Ave,0,0
E 53 St & 3 Ave,0,0
E 53 St & Lexington Ave,0,0
E 53 St & Madison Ave,0,0
E 54 St & 1 Ave,0,0
E 55 St & 2 Ave,0,0
E 56 St & 3 Ave,0,0
E 56 St & Madison Ave,0,0
E 58 St &  1 Ave (NW Corner),0,0
E 58 St & 1 Ave (NE Corner),0,0
E 58 St & 1 Ave (NW Corner),0,0
E 58 St & 3 Ave,0,0
E 58 St & Madison Ave,0,0
E 59 St & Madison Ave,0,0
E 6 St & Avenue B,0,0
E 6 St & Avenue D,0,0
E 60 St & York Ave,0,0
E 63 St & 3 Ave,0,0
E 65 St & 2 Ave,0,0
E 66 St & Madison Ave,0,0
E 67 St & Park Ave,0,0
E 68 St & 3 Ave,0,0
E 68 St & Madison Ave,0,0
E 7 St & Avenue A,0,0
E 72 St & Park Ave,0,0
E 72 St & York Ave,0,0
E 74 St & 1 Ave,0,0
E 75 St & 3 Ave,0,0
E 76 St & Park Ave,0,0
E 77 St & 3 Ave,0,0
E 78 St & 2 Ave,0,0
E 81 St & 2 Ave,0,0
E 81 St & 3 Ave,0,0
E 81 St & Park Ave,0,0
E 81 St & York Ave,0,0
E 82 St & East End Ave,0,0
E 84 St & 1 Ave,0,0
E 84 St & Park Ave,0,0
E 85 St & 3 Ave,0,0
E 85 St & York Ave,0,0
E 88 St & 1 Ave,0,0
E 88 St & Park Ave,0,0
E 89 St & 3 Ave,0,0
E 89 St & York Ave,0,0
E 9 St & Avenue C,0,0
E 91 St & 2 Ave,0,0
E 91 St & Park Ave,0,0
E 93 St & 2 Ave,0,0
E 95 St & 3 Ave,0,0
E 97 St & 3 Ave,0,0
E 97 St & Madison Ave,0,0
E 98 St & Park Ave,0,0
East End Ave & E 86 St,0,0
Eastern Pkwy & Franklin Ave,0,0
Eastern Pkwy & Washington Ave,0,0
Edgecombe Ave & W 141 St,0,0
Edgecombe Ave & W 145 St,0,0
Edgecombe Ave & W 150 St,0,0
Edgecombe Ave & W 167 St,0,0
Eldert St & Bushwick Ave,0,0
Emerson Pl & Myrtle Ave,0,0
Engert Ave & McGuinness Blvd,0,0
Evergreen Ave & Noll St,0,0
FDR Drive & E 35 St,0,0
Faile St & Garrison Ave,0,0
Fairview Ave & Linden St,0,0
Flushing Ave & Vanderbilt Ave,0,0
Flushing Ave & Woodward Ave,0,0
Forest Ave & Summerfield St,0,0
Forsyth St & Broome St,0,0
Forsyth St & Canal St,0,0
Fort Washington Ave & W 173 St,0,0
Fort Washington Ave & W 183 St,0,0
Franklin Ave & E 169 St,0,0
Franklin Ave & Empire Blvd,0,0
Franklin Ave & Myrtle Ave,0,0
Franklin Ave & St Marks Ave,0,0
Franklin St & Dupont St,0,0
Franklin St & W Broadway,0,0
Frederick Douglass Blvd & Harlem River Dr,0,0
Frederick Douglass Blvd & W 112 St,0,0
Frederick Douglass Blvd & W 115 St,0,0
Frederick Douglass Blvd & W 117 St,0,0
Frederick Douglass Blvd & W 129 St,0,0
Frederick Douglass Blvd & W 145 St,0,0
Freeman St & Reverend James A Polite Ave,0,0
Freeman St & Southern Blvd,0,0
Front St & Gold St,0,0
Front St & Jay St,0,0
Front St & Maiden Ln,0,0
Front St & Washington St,0,0
Frost St & Debevoise Ave,0,0
Frost St & Meeker Ave,0,0
Fulton Ave & E 168 St,0,0
Fulton Ave & E 172 St,0,0
Fulton Ave & St. Paul's Pl,0,0
Fulton St & Adams St,0,0
Fulton St & Broadway,0,0
Fulton St & Clermont Ave,0,0
Fulton St & Irving Pl,0,0
Fulton St & Rockwell Pl,0,0
Fulton St & Utica Ave,0,0
Fulton St & Waverly Ave,0,0
Fulton St & William St,0,0
Gansevoort St & Hudson St,0,0
Garfield Pl & 8 Ave,0,0
Garrison Ave & Manida St,0,0
George St & Wilson Ave,0,0
Gerard Ave & E 146 St,0,0
Gerard Ave & E 164 St,0,0
Gerard Ave & E 165 St,0,0
Gerard Ave & McClellan St,0,0
Goble Pl & Macombs Rd,0,0
Graham Ave & Conselyea St,0,0
Graham Ave & Grand St,0,0
