start_station_name,classic_bike,electric_bike
Graham Ave & Herbert St,0,0
Graham Ave & Withers St,0,0
Grand Army Plaza & Central Park S,0,0
Grand Army Plaza & Plaza St West,0,0
Grand Ave & Bergen St,0,0
Grand Concourse & E 144 St,0,0
Grand Concourse & E 156 St,0,0
Grand Concourse & E 161  St,0,0
Grand Concourse & E 161 St,0,0
Grand Concourse & E 164 St,0,0
Grand Concourse & E 166 St,0,0
Grand Concourse & E 167 St,0,0
Grand Concourse & E 171 St,0,0
Grand Concourse & East Mount Eden Ave,0,0
Grand St & Elizabeth St,0,0
Grand St & Greene St,0,0
Grand St & Havemeyer St,0,0
Grant Ave & E 164 St,0,0
Grant Ave & E 169 St,0,0
Great Jones St,0,0
Green St & McGuinness Blvd,0,0
Greene Av & Myrtle Av,0,0
Greene Ave & Grandview Ave,0,0
Greene Ave & Nostrand Ave,0,0
Greene Ave & Throop Ave,0,0
Greenpoint Ave & Manhattan Ave,0,0
Greenwich Ave & 8 Ave,0,0
Greenwich Ave & Charles St,0,0
Greenwich St & Hubert St,0,0
Greenwich St & W Houston St,0,0
Grove St & Broadway,0,0
Halsey St & Broadway,0,0
Halsey St & Evergreen Ave,0,0
Halsey St & Tompkins Ave,0,0
Hamilton Pl & W 138 St,0,0
Hamilton Pl & W 140 St,0,0
Hancock St & Bedford Ave,0,0
Hancock St & Wyckoff Ave,0,0
Hanson Pl & Ashland Pl,0,0
Harlem River Dr & W 155 St,0,0
Harman St & Seneca Ave,0,0
Harrison Pl & Porter Ave,0,0
Harrison St & Hudson St,0,0
Hart St & Wyckoff Ave,0,0
Henry St & Atlantic Ave,0,0
Henry St & Bay St,0,0
Henry St & Degraw St,0,0
Henry St & Grand St,0,0
Henry St & Middagh St,0,0
Henry St & W 9 St,0,0
Hicks St & Montague St,0,0
Hoe Ave & Jennings St,0,0
Hope St & Union Ave,0,0
Howard St & Centre St,0,0
Howard St & Lafayette St,0,0
Hoyt St & Warren St,0,0
Hudson St & Reade St,0,0
Hudson St & W 13 St,0,0
Humboldt St & Varet St,0,0
Hunts Point Ave & Bryant Ave,0,0
Huron St & Franklin St,0,0
Icahn Stadium,0,0
India St & Manhattan Ave,0,0
India St & West St,0,0
Intervale Ave & Kelly St,0,0
Intervale Ave & Westchester Ave,0,0
Inwood Ave & W 170 St,0,0
Irving Ave & DeKalb Ave,0,0
Irving Ave & Halsey St,0,0
Irving Ave & Harman St,0,0
Irving Ave & Jefferson St,0,0
Irving Ave & Palmetto St,0,0
Jackson Ave & 46 Rd,0,0
Jackson St & Leonard St,0,0
Jay St & Tech Pl,0,0
Jay St & York St,0,0
Jefferson Ave & Evergreen Ave,0,0
Jefferson St & Cypress Ave,0,0
Jerome Ave & Anderson Ave,0,0
Jerome Ave & E 164 St,0,0
Jerome Ave & Ogden Ave,0,0
John St & William St,0,0
Johnson St & Gold St,0,0
Kane St & Clinton St,0,0
Kent Ave & N 7 St,0,0
Kent Ave & S 11 St,0,0
Kent St & McGuinness Blvd,0,0
Kingsland Ave & Nassau Ave,0,0
Kingston Ave & Herkimer St,0,0
Kiosk in a box Jersey,0,0
Knickerbocker Ave & Cooper St,0,0
Knickerbocker Ave & George St,0,0
Knickerbocker Ave & Halsey St,0,0
Knickerbocker Ave & Hancock St,0,0
Knickerbocker Ave & Thames St,0,0
Kosciuszko St & Nostrand Ave,0,0
Kosciuszko St & Tompkins Ave,0,0
LaGuardia Pl & W 3 St,0,0
Lab - NYC,0,0
Lafayette Ave & Classon Ave,0,0
Lafayette Ave & Fort Greene Pl,0,0
Lafayette Ave & Hunts Point Ave,0,0
Lafayette Ave & St James Pl,0,0
Lafayette St & E 8 St,0,0
Lafayette St & Jersey St,0,0
Lafayette St & Jersey St S,0,0
Laight St & Hudson St,0,0
Lawrence St & Willoughby St,0,0
Lefferts Pl & Franklin Ave,0,0
Lenox Ave & W 111 St,0,0
Lenox Ave & W 115 St,0,0
Lenox Ave & W 117 St,0,0
Lenox Ave & W 126 St,0,0
Lenox Ave & W 130 St,0,0
Lenox Ave & W 133 St,0,0
Lenox Ave & W 144 St,0,0
Lenox Ave & W 146 St,0,0
Leonard St & Boerum St,0,0
Leonard St & Church St,0,0
Leonard St & Maujer St,0,0
Leonard St & Nassau Ave,0,0
Lewis Ave & Decatur St,0,0
Lewis Ave & Kosciuszko St,0,0
Lewis Ave & Madison St,0,0
Lexington Ave & Classon Ave,0,0
Lexington Ave & E 111 St,0,0
Lexington Ave & E 120 St,0,0
Lexington Ave & E 127 St,0,0
Lexington Ave & E 128 St,0,0
Lexington Ave & E 24 St,0,0
Lexington Ave & E 26 St,0,0
Lexington Ave & E 29 St,0,0
Lexington Ave & E 36 St,0,0
Liberty St & Broadway,0,0
Liberty St & Nassau St,0,0
Lincoln Ave & E 134 St,0,0
Lincoln Ave & E 138 St,0,0
Lincoln Pl & Classon Ave,0,0
Linden St & Knickerbocker Ave,0,0
Lispenard St & Broadway,0,0
Little West St & 1 Pl,0,0
Longfellow Ave & E 165 St,0,0
Longwood Ave & Southern Blvd,0,0
Lorimer St & Broadway,0,0
Lorimer St & Calyer St,0,0
Louis Nine Blvd & Intervale Ave,0,0
MTL-AOS-5.1,0,0
MTL-ECO5-LAB,0,0
MacDougal St & Prince St,0,0
MacDougal St & Washington Sq,0,0
Macombs Pl & W 152 St,0,0
Macon St & Nostrand Ave,0,0
Madison Av & E 51 St,0,0
Madison Ave & E 120 St,0,0
Madison Ave & E 26 St,0,0
Madison Ave & E 82 St,0,0
Madison Ave & E 99 St,0,0
Madison St & Clinton St,0,0
Madison St & Cypress Ave,0,0
Madison St & Evergreen Ave,0,0
Madison St & Forest Ave,0,0
Madison St & Montgomery St,0,0
Madison St & Seneca Ave,0,0
Madison St & Woodward Ave,0,0
Maiden Ln & Pearl St,0,0
Manhattan Av & Leonard St,0,0
Marcus Garvey Blvd & Macon St,0,0
Marcy Ave & Lafayette Ave,0,0
Market St & Cherry St,0,0
McGuinness Blvd & Eagle St,0,0
McKibbin St & Bogart St,0,0
McKibbin St & Manhattan Ave,0,0
Melrose Ave & E 150 St,0,0
Melrose Ave & E 154 St,0,0
Melrose St & Broadway,0,0
Menahan St & Central Ave,0,0
Menahan St & Onderdonk Ave,0,0
Menahan St & Seneca Ave,0,0
Menahan St & Wyckoff Ave,0,0
Mercer St & Bleecker St,0,0
Mercer St & Spring St,0,0
Meserole Ave & Manhattan Ave,0,0
Metropolitan Ave & Bedford Ave,0,0
Metropolitan Ave & Meeker Ave,0,0
Metropolitan Ave & Stewart Ave,0,0
Metropolitan Ave & Vandervoort Ave,0,0
Milton St & Franklin St,0,0
Moffat St & Bushwick,0,0
Monroe St & Bedford Ave,0,0
Monroe St & Classon Ave,0,0
Monroe St & Tompkins Ave,0,0
Montague St & Clinton St,0,0
Montgomery St & Franklin Ave,0,0
Montrose Ave & Bushwick Ave,0,0
Morgan Ave & Lombardy St,0,0
Morgan Ave & Maspeth Ave,0,0
Morgan Bike Mechanics,0,0
Morgan WH station,0,0
Morningside Ave & W 123 St,0,0
Morningside Dr & Amsterdam Ave,0,0
Morris Ave & E 142 St,0,0
Morris Ave & E 153 St,0,0
Morris Ave & E 163 St,0,0
Morris Ave & E 171 St,0,0
Morris Ave & McClellan St,0,0
Motorgate,0,0
Mott St & Prince St,0,0
Mount Eden Pkwy & Eastburn Ave,0,0
Mt Morris Park W & W 120 St,0,0
Murray St & Greenwich St,0,0
Murray St & West St,0,0
Myrtle Ave & Grove St,0,0
Myrtle Ave & Lewis Ave,0,0
Myrtle Ave & Linden St,0,0
Myrtle Ave & Marcy Ave,0,0
Myrtle Ave & St Edwards St,0,0
N 11 St & Kent Ave,0,0
N 12 St & Bedford Ave,0,0
N 15 St & Wythe Ave,0,0
N 6 St & Bedford Ave,0,0
NYCBS Depot - RIS,0,0
Nassau Ave & Newell St,0,0
Nassau Ave & Russell St,0,0
Nassau St & Navy St,0,0
Nelson Ave & W 172 St,0,0
Newton Rd & 44 St,0,0
Newtown Ave & 23 St,0,0
Norfolk St & Broome St,0,0
Norman St & Wyckoff Ave,0,0
North Moore St & Greenwich St,0,0
Nostrand Ave & Myrtle Ave,0,0
OLD Southern Blvd & E 142 St,0,0
Ogden Ave & Merriam Ave,0,0
Ogden Ave & W 164 St,0,0
Ogden Ave & W 165 St,0,0
Old Broadway & W 133 St,0,0
Old Fulton St,0,0
Old Slip & Front St,0,0
Old Slip & South St,0,0
Onderdonk Ave & Dekalb Ave,0,0
Onderdonk Ave & Gates Ave,0,0
Pacific St & Classon Ave,0,0
Pacific St & Nevins St,0,0
Park Ave & E 124 St,0,0
Park Ave & E 162 St,0,0
Park Ave & Marcus Garvey Blvd,0,0
Park Ave & St Edwards St,0,0
Park Pl & Church St,0,0
Park Pl & Franklin Ave,0,0
Park Pl & Vanderbilt Ave,0,0
Pearl St & Hanover Square,0,0
Pearl St & Peck Slip,0,0
Peck Slip & Front St,0,0
Perry St & Bleecker St,0,0
Perry St & Greenwich Ave,0,0
Pershing Square North,0,0
Pershing Square South,0,0
Picnic Point,0,0
Pier 40 - Hudson River Park,73667,6168
Pier 40 Dock Station,0,0
Pier 40 X2,0,0
Pierrepont St & Monroe Pl,0,0
Pike St & E Broadway,0,0
Pike St & Monroe St,0,0
Pioneer St & Richards St,0,0
Pioneer St & Van Brunt St,0,0
Pitt St & Stanton St,0,0
Plaza Dr & W 170 St,0,0
Plaza St West & Flatbush Ave,0,0
Pleasant Ave & E 116 St,0,0
Pleasant Ave & E 120 St,0,0
Powers St & Olive St,0,0
President St & Henry St,0,0
Propsect Ave & E 151 St,0,0
Prospect Ave & E 151 St,0,0
Prospect Ave & E 167 St,0,0
Prospect Ave & Jennings St,0,0
Prospect Ave & Longwood Ave,0,0
Prospect Park West & 8 St,0,0
Prospect Pl & 6 Ave,0,0
Prospect Pl & Underhill Ave,0,0
Prototype Lab,0,0
Prototype Lab Motivate Headquarters,0,0
Pulaski St & Marcus Garvey Blvd,0,0
Putnam Ave & Knickerbocker Ave,0,0
Putnam Ave & Nostrand Ave,0,0
Putnam Ave & Throop Ave,0,0
Putnam Ave & Wyckoff Ave,0,0
Queens Plaza North & Crescent St,0,0
Railroad Ave & Kay Ave,0,0
Reade St & Broadway,0,0
Richards St & Delavan St,0,0
Richardson St & N Henry St,0,0
River Ave & E 151 St,0,0
River Ave & E 153 St,0,0
River Ave & McClellan St,0,0
Riverside Blvd & W 67 St,0,0
Riverside Dr & W 104 St,0,0
Riverside Dr & W 138 St,0,0
Riverside Dr & W 145 St,0,0
Riverside Dr & W 148 St,0,0
Riverside Dr & W 153 St,0,0
Riverside Dr & W 72 St,0,0
Riverside Dr & W 78 St,0,0
Riverside Dr & W 82 St,0,0
Riverside Dr & W 91 St,0,0
Rivington St & Chrystie St,0,0
Rivington St & Ridge St,0,0
Rockaway Ave & Bainbridge St,0,0
Roebling St & N 4 St,0,0
Rogers Ave & Sterling St,0,0
Roosevelt Island Tramway,0,0
S 3 St & Bedford Ave,0,0
S 4 St & Rodney St,0,0
S 4 St & Wythe Ave,0,0
S 5 Pl & S 5 St,0,0
S Portland Ave & Hanson Pl,0,0
Sands St Gate,0,0
Schermerhorn St & Bond St,0,0
Schermerhorn St & Court St,0,0
Scholes St & Manhattan Ave,0,0
Seneca Ave & Irvine St,0,0
Shakespeare Ave & W 169 St,0,0
Sharon St & Olive St,0,0
Sheridan Ave & E 168 St,0,0
Sheridan Ave & E 172 St,0,0
Sherman Ave & E 166 St,0,0
Sigourney St & Columbia St,0,0
Smith St & 3 St,0,0
Smith St & 9 St,0,0
Soissons Landing,0,0
Somers St & Broadway,0,0
South End Ave & Liberty St,0,0
South St & Gouverneur Ln,0,0
South St & Whitehall St,0,0
Southern Blvd & Avenue St. John,0,0
Southern Blvd & E 142 St,0,0
Southern Blvd & E 149 St,0,0
Southern Blvd & E 172 St,0,0
Southern Blvd & E 174 St,0,0
Southern Blvd & E 175 St,0,0
Southern Blvd & Tiffany St,0,0
Southpoint Park,0,0
Spring St & Hudson St,0,0
Spruce St & Nassau St,0,0
St Ann's Ave & Westchester Ave,0,0
St James Pl & Oliver St,0,0
St James Pl & Pearl St,0,0
St Johns Pl & Washington Ave,0,0
St Marks Pl & 1 Ave,0,0
St Marks Pl & 2 Ave,0,0
St Mary's St & Jackson Ave,0,0
St Nicholas Ave & E 134 St,0,0
St Nicholas Ave & Manhattan Ave,0,0
St Nicholas Ave & W 134 St,0,0
St Nicholas Ave & W 137 St,0,0
St Nicholas Ave & W 150 St,0,0
St. Ann's Av & Bruckner Blvd,0,0
St. Ann's Ave & E 144 St,0,0
St. Nicholas Ave & W 126 St,0,0
St. Nicholas Ave & W 155 St,0,0
St. Nicholas Ave & W 157 St,0,0
St. Nicholas Terrace & Convent Ave,0,0
Stagg St & Morgan Ave,0,0
Stagg St & Union Ave,0,0
Stanhope St & Fairview Ave,0,0
Stanton St & Chrystie St,0,0
Stanton St & Mangin St,0,0
Stanton St & Norfolk St,0,0
State St & Smith St,0,0
Steinway St & 23 Ave,0,0
Steinway St & 28 Ave,0,0
Stephen St & Seneca Ave,0,0
Sterling Pl & Bedford Ave,0,0
Sterling St & Bedford Ave,0,0
Stewart Ave & Johnson Ave,0,0
Stockholm St & Wilson Ave,0,0
Stuyvesant Walk & 1 Av Loop,0,0
Suffolk St & Stanton St,0,0
Sullivan Pl & Bedford Ave,0,0
Sullivan Pl & Franklin Ave,0,0
Sullivan St & Washington Sq,0,0
Sunken Meadow Comfort Station,0,0
Suydam St & Broadway,0,0
Suydam St & Knickerbocker Ave,0,0
Suydam St & St. Nicholas Ave,0,0
Thompson St & Bleecker St,0,0
Throop Ave & Myrtle Ave,0,0
Tinton Ave & E 165 St,0,0
Tompkins Ave & Hopkins St,0,0
Underhill Ave & Lincoln Pl,0,0
Underhill Ave & Pacific St,0,0
Union Ave & E 169 St,0,0
Union Ave & Jackson St,0,0
Union Ave & N 12 St,0,0
Union Ave & Wallabout St,0,0
Union St & 4 Ave,0,0
Union St & Bedford Ave,0,0
Union St & Nevins St,0,0
University Ave & W 168 St,0,0
University Pl & E 14 St,0,0
University Pl & E 8 St,0,0
Van Brunt St & Van Dyke St,0,0
Van Brunt St & Wolcott St,0,0
Van Buren St & Broadway,0,0
Van Sinderen Ave & Truxton St,0,0
Vernon Blvd & 10 St,0,0
Vernon Blvd & 30 Rd,0,0
Vernon Blvd & 31 Ave,0,0
Vernon Blvd & 41 Rd,0,0
Vernon Blvd & 47 Rd,0,0
Vernon Blvd & 50 Ave,0,0
Verona Pl & Fulton St,0,0
Vesey Pl & River Terrace,0,0
W 10 St & Washington St,0,0
W 100 St & Broadway,0,0
W 100 St & Manhattan Ave,0,0
W 104 St & Amsterdam Ave,0,0
W 106 St & Amsterdam Ave,0,0
W 106 St & Central Park West,0,0
W 107 St & Columbus Ave,0,0
W 11 St & 6 Ave,0,0
W 110 St & Amsterdam Ave,0,0
W 113 St & Broadway,0,0
W 116 St & Amsterdam Ave,0,0
W 116 St & Broadway,0,0
W 120 St & Claremont Ave,0,0
W 129 St & Convent Ave,0,0
W 13 St & 5 Ave,0,0
W 13 St & 7 Ave,0,0
W 133 St & 12 Ave,0,0
W 135 St & Lenox Terrace Pl,0,0
W 140 St & Riverside Dr,0,0
W 144 St & Adam Clayton Powell Blvd,0,0
W 145 St & Amsterdam Ave,0,0
W 146 St & Broadway,0,0
W 147 St & Adam Clayton Powell Blvd,0,0
W 148 St & Amsterdam Ave,0,0
W 15 St & 10 Ave,0,0
W 15 St & 6 Ave,0,0
W 15 St & 7 Ave,0,0
W 155 St & Frederick Douglass Blvd,0,0
W 159 St & Edgecombe Ave,0,0
W 16 St & The High Line,0,0
W 160 St & St. Nicholas Ave,0,0
W 163 St & Edgecombe Ave,0,0
W 163 St & Riverside Dr,0,0
W 165 St & Fort Washington Ave,0,0
W 167 St & St. Nicholas Ave,0,0
W 169 St & Fort Washington Ave,0,0
W 17 St & 8 Ave,0,0
W 170 St & University Ave,0,0
W 171 St & St. Nicholas Ave,0,0
W 18 St & 6 Ave,0,0
W 18 St & 9 Ave,0,0
W 180 St & Ft Washington Ave,0,0
W 181 St & Riverside Dr,0,0
W 20 St & 10 Ave,0,0
W 20 St & 11 Ave,0,0
W 20 St & 7 Ave,0,0
W 20 St & 8 Ave,0,0
W 21 St & 6 Ave,89098,10115
W 22 St & 10 Ave,0,0
W 22 St & 8 Ave,0,0
W 24 St & 7 Ave,0,0
W 25 St & 6 Ave,0,0
W 26 St & 10 Ave,0,0
W 26 St & 8 Ave,0,0
W 27 St & 7 Ave,0,0
W 30 St & 10 Ave,0,0
W 31 St & 7 Ave,0,0
W 33 St & 7 Ave,0,0
W 34 St & 11 Ave,0,0
W 35 St & 9 Ave,0,0
W 35 St & Dyer Ave,0,0
W 36 St & 9 Ave,0,0
W 37 St & 10 Ave,0,0
W 37 St & 5 Ave,0,0
W 38 St & 8 Ave,0,0
W 4 St & 7 Ave S,0,0
W 40 St & 5 Ave,0,0
W 41 St & 8 Ave,0,0
W 42 St & 6 Ave,0,0
W 42 St & 8 Ave,0,0
W 42 St & Dyer Ave,0,0
W 43 St & 10 Ave,0,0
W 44 St & 11 Ave,0,0
W 44 St & 5 Ave,0,0
W 45 St & 6 Ave,0,0
W 45 St & 8 Ave,0,0
W 46 St & 11 Ave,0,0
W 47 St & 10 Ave,0,0
W 47 St & 6 Ave,0,0
W 48 St & Rockefeller Plaza,0,0
W 49 St & 8 Ave,0,0
W 50 St & 10 Ave,0,0
W 50 St & 9 Ave,0,0
W 51 St & 6 Ave,0,0
W 51 St & Rockefeller Plaza,0,0
W 52 St & 11 Ave,0,0
W 52 St & 5 Ave,0,0
W 52 St & 6 Ave,0,0
W 53 St & 10 Ave,0,0
W 54 St & 11 Ave,0,0
W 54 St & 9 Ave,0,0
W 55 St & 6 Ave,0,0
W 56 St & 10 Ave,0,0
W 59 St & 10 Ave,0,0
W 59 St & West End Ave,0,0
W 63 St & Broadway,0,0
W 64 St & Thelonious Monk Circle,0,0
W 67 St & Broadway,0,0
W 70 St & Amsterdam Ave,0,0
W 74 St & Columbus Ave,0,0
W 76 St & Columbus Ave,0,0
W 78 St & Amsterdam Ave,0,0
W 82 St & Central Park West,0,0
W 84 St & Broadway,0,0
W 84 St & Columbus Ave,0,0
W 87 St & Amsterdam Ave,0,0
W 87 St & West End Ave,0,0
W 89 St & Columbus Ave,0,0
W 90 St & Amsterdam Ave,0,0
W 92 St & Broadway,0,0
W 95 St & Broadway,0,0
W Broadway & Spring St,0,0
W Broadway & W Houston St,0,0
Wadsworth Ave & W 175 St,0,0
Wadsworth Ave & W 179 St,0,0
Wales Ave & E 147 St,0,0
Wall St & South St,0,0
Walnut Ave & E 136 St,0,0
Walton Ave & E 153 St,0,0
Walton Ave & E 168 St,0,0
Walton Ave & E 171 St,0,0
Wards Meadow Comfort Station,0,0
Warren St & Court St,0,0
Warren St & W Broadway,0,0
Washington Ave & E 163 St,0,0
Washington Ave & E 167 St,0,0
Washington Ave & E 174 St,0,0
Washington Ave & Greene Ave,0,0
Washington Ave & Park Ave,0,0
Washington Park,0,0
Washington Pl & 6 Ave,0,0
Washington Pl & Broadway,0,0
Washington St & Barrow St,0,0
Washington St & Gansevoort St,0,0
Water - Whitehall Plaza,0,0
Waterbury St & Stagg St,0,0
Waterloo Pl & Crotona Park East,0,0
Watts St & Greenwich St,0,0
Webster Ave & E 166 St,0,0
West 135 St & Lenox Terrace Pl,0,0
West Drive & Prospect Park West,0,0
West End Ave & W 107 St,0,0
West End Ave & W 60 St,0,0
West End Ave & W 78 St,0,0
West End Ave & W 94 St,0,0
West Farms Rd & Boone Ave,0,0
West St & Chambers St,91511,7907
West St & Liberty St,0,0
West Thames St,0,0
Westchester Ave & E 156 St,0,0
Westchester Ave & Jackson Ave,0,0
Westchester Ave & Longwood Ave,0,0
Westchester Ave & Southern Blvd,0,0
White St & Johnson Ave,0,0
White St & Moore St,0,0
Wilkins Ave & Crotona Park E,0,0
William St & Pine St,0,0
Willis Ave & Bruckner Blvd,0,0
Willis Ave & E 137 St,0,0
Willis Ave & E 141 St,0,0
Willis Ave & E 143 St,0,0
Willoughby Ave & Hall St,0,0
Willoughby Ave & Myrtle Ave,0,0
Willoughby Ave & Onderdonk Ave,0,0
Willoughby Ave & Tompkins Ave,0,0
Willoughby Ave & Walworth St,0,0
Willoughby Ave & Wyckoff Ave,0,0
Willoughby St & Ashland Pl,0,0
Willoughby St & Fleet St,0,0
Willow Ave & E 133 St,0,0
Wilson Ave & Moffat St,0,0
Wilson Ave & Troutman St,0,0
Withers St & Kingsland Ave,0,0
Wolcott St & Dwight St,0,0
Woodward Ave & Harman St,0,0
Wyckoff Av & Jefferson St,0,0
Wyckoff Av & Stanhope St,0,0
Wyckoff St & Bond St,0,0
Wyckoff St & Nevins St,0,0
Wythe Ave & Metropolitan Ave,0,0
Yankee Ferry Terminal,0,0
Yankee Ferry Terminal (old),0,0
