station_name,demand_count,supply_count,net_demand,supply_demand_ratio,gap_type
Hanson Pl & Ashland Pl,7699,7541,158,1.02,严重缺口
76 St & 21 Ave,272,114,158,2.39,严重缺口
Union Ave & Jackson St,1288,1130,158,1.14,严重缺口
Wakeman Pl & Ridge Blvd,300,143,157,2.1,严重缺口
Van Brunt St & Wolcott St,1575,1419,156,1.11,严重缺口
Madison St & Seneca Ave,409,253,156,1.62,严重缺口
Monroe St & Marcus Garvey Blvd,213,58,155,3.67,严重缺口
Broadway & W 155 St,666,511,155,1.3,严重缺口
Knickerbocker Ave & George St,882,728,154,1.21,严重缺口
3 Ave & E 169 St,687,533,154,1.29,严重缺口
Lexington Ave & E 26 St,3768,3614,154,1.04,严重缺口
Myrtle Ave & Fleet Pl,2197,2044,153,1.07,严重缺口
Broadway & W 138 St,213,61,152,3.49,严重缺口
Grand Concourse & E 196 St,269,117,152,2.3,严重缺口
39 Ave & 56 St,226,74,152,3.05,严重缺口
Cabrini Blvd & W 177 St,274,123,151,2.23,严重缺口
9 Ave & W 39 St,438,287,151,1.53,严重缺口
30 Ave & 12 St,388,237,151,1.64,严重缺口
43 St & 35 Ave,310,160,150,1.94,严重缺口
67 St & Ridge Blvd,214,64,150,3.34,严重缺口
E 68 St & 3 Ave,3553,3403,150,1.04,严重缺口
Hancock St & Stuyvesant Ave,228,79,149,2.89,严重缺口
Montrose Ave & Bushwick Ave,2022,1874,148,1.08,严重缺口
Carlton Ave & Park Ave,1146,999,147,1.15,严重缺口
W 186 St & St. Nicholas Ave,314,167,147,1.88,严重缺口
E 138 St & Cypress Ave,480,334,146,1.44,严重缺口
Concord St & Bridge St,1456,1310,146,1.11,严重缺口
Nostrand Ave & Myrtle Ave,924,778,146,1.19,严重缺口
Clermont Ave & Park Ave,2543,2398,145,1.06,严重缺口
Suydam St & St. Nicholas Ave,262,117,145,2.24,严重缺口
Wolcott St & Dwight St,564,420,144,1.34,严重缺口
55 St & 7 Ave,286,142,144,2.01,严重缺口
St Nicholas Ave & Manhattan Ave,4243,4101,142,1.03,严重缺口
Montgomery St & Franklin Ave,581,439,142,1.32,严重缺口
43 Ave & 40 St,248,107,141,2.32,严重缺口
Union St & 4 Ave,2061,1920,141,1.07,严重缺口
55 St & 5 Ave,197,56,141,3.52,严重缺口
6 Ave & 55 St,191,50,141,3.82,严重缺口
Grand Concourse & E 199 St,216,76,140,2.84,严重缺口
53 St & Roosevelt Ave,173,33,140,5.24,严重缺口
Jerome Ave & Anderson Ave,273,133,140,2.05,严重缺口
Bainbridge Ave & Bedford Park Blvd,214,75,139,2.85,严重缺口
Longfellow Ave & E 165 St,181,42,139,4.31,严重缺口
35 St & 23 Ave,355,216,139,1.64,严重缺口
E 153 St & E 157 St,320,182,138,1.76,严重缺口
Amsterdam Ave & W 136 St,773,635,138,1.22,严重缺口
51 St & 43 Ave,320,182,138,1.76,严重缺口
Walton Ave & E 171 St,404,266,138,1.52,严重缺口
New York Ave & St Marks Ave,165,29,136,5.69,严重缺口
43 St & 50 Ave,337,201,136,1.68,严重缺口
E 169 St & Webster Ave,275,140,135,1.96,严重缺口
Grant Ave & E 169 St,273,138,135,1.98,严重缺口
Hoyt St & Warren St,573,440,133,1.3,严重缺口
Crotona Park North & Prospect Ave,280,148,132,1.89,严重缺口
Southern Blvd & E 149 St,512,380,132,1.35,严重缺口
48 St & 37 Ave,397,266,131,1.49,严重缺口
Prospect Ave & Vanderbilt St,309,178,131,1.74,严重缺口
53 St & 5 Ave,320,189,131,1.69,严重缺口
Menahan St & Wyckoff Ave,313,183,130,1.71,严重缺口
E 170 St & Webster Ave,524,394,130,1.33,严重缺口
W Tremont Ave & Montgomery Ave,339,209,130,1.62,严重缺口
W Tremont Ave & Matthewson Rd,203,75,128,2.71,严重缺口
Old Broadway & W 133 St,279,151,128,1.85,严重缺口
Bainbridge Ave & E 196 St,178,51,127,3.49,严重缺口
Broadway & 12 St,833,707,126,1.18,严重缺口
5 Ave & W 126 St,1255,1132,123,1.11,严重缺口
36 St & Ditmars Blvd,478,355,123,1.35,严重缺口
Atlantic Ave & Furman St,3037,2914,123,1.04,严重缺口
Rivington St & Chrystie St,4240,4118,122,1.03,严重缺口
E 142 St & 3 Ave,591,469,122,1.26,严重缺口
E Mosholu Pkwy & E 204 St,161,39,122,4.13,严重缺口
E 170 St & Clay Ave,333,212,121,1.57,严重缺口
Margaret Corbin Plz & Ft Washington Ave,251,130,121,1.93,严重缺口
Seaman Ave & Isham St,304,184,120,1.65,严重缺口
Audobon Ave & W 179 St,363,243,120,1.49,严重缺口
Bushwick Ave & Stagg St,477,358,119,1.33,严重缺口
Grand Concourse & E 197 St,246,127,119,1.94,严重缺口
48 St & Barnett Ave,181,63,118,2.87,严重缺口
Union Ave & N 12 St,2837,2719,118,1.04,严重缺口
Ditmars Blvd & 73 St,202,85,117,2.38,严重缺口
Hazen St & 20 Ave,388,271,117,1.43,严重缺口
E 156 St & Courtlandt Ave,312,196,116,1.59,严重缺口
Sheridan Ave & E 168 St,355,239,116,1.49,严重缺口
E 165 St & Clay Ave,317,201,116,1.58,严重缺口
Cauldwell Ave & E 158 St,243,127,116,1.91,严重缺口
31 Ave & Steinway St,1207,1092,115,1.11,严重缺口
E 155 St & Courtlandt Ave,187,72,115,2.6,严重缺口
University Ave & Brandt Pl,209,95,114,2.2,严重缺口
Grand Concourse & E 167 St,649,535,114,1.21,严重缺口
48 St & 50 Ave,230,117,113,1.97,严重缺口
Knickerbocker Ave & Cooper St,227,114,113,1.99,严重缺口
Prospect Pl & Nostrand Ave,169,57,112,2.96,严重缺口
Nelson Ave & 167 St,309,198,111,1.56,严重缺口
8 St & Astoria Blvd,966,855,111,1.13,严重缺口
44 St & Greenpoint Ave,190,80,110,2.38,严重缺口
Hoe Ave & Jennings St,233,123,110,1.89,严重缺口
Chester Ave & 12 Ave,276,166,110,1.66,严重缺口
Banker St & Meserole Ave,1295,1185,110,1.09,严重缺口
E 171 St & Webster Ave,242,134,108,1.81,严重缺口
Frederick Douglass Blvd & Harlem River Dr,334,227,107,1.47,严重缺口
Hancock St & Malcolm X Blvd,186,80,106,2.33,严重缺口
Stuyvesant Ave & Gates Ave,215,109,106,1.97,严重缺口
Ditmars Blvd & 76 St,210,104,106,2.02,严重缺口
Pacific St & Nostrand Ave,189,84,105,2.25,严重缺口
Broadway & W 185 St,676,572,104,1.18,严重缺口
Macombs Rd & Featherbed Ln,229,126,103,1.82,严重缺口
Tiebout Ave & E 184 St,267,164,103,1.63,严重缺口
Greenpoint Ave & 47 St,349,246,103,1.42,严重缺口
Grand Concourse & E 166 St,625,523,102,1.2,严重缺口
20 Ave & 48 St,223,122,101,1.83,严重缺口
20 Ave & 38 St,847,746,101,1.14,严重缺口
Putnam Ave & Ralph Ave,154,54,100,2.85,严重缺口
Franklin Ave & Myrtle Ave,1181,1081,100,1.09,严重缺口
Broadway & W 192 St,406,306,100,1.33,严重缺口
Shakespeare Ave & W 169 St,421,321,100,1.31,严重缺口
Nevins St & Schermerhorn St,2913,2814,99,1.04,严重缺口
Amsterdam Ave & W 175 St,236,137,99,1.72,严重缺口
W Tremont Ave & Grand Ave,173,75,98,2.31,严重缺口
E 170 St & Sheridan Ave,482,384,98,1.26,严重缺口
Broadway & Moylan Pl,1365,1268,97,1.08,严重缺口
Fulton Ave & St. Paul's Pl,514,417,97,1.23,严重缺口
Grand Ave & W 181 St,173,77,96,2.25,严重缺口
20 Ave & 42 St,369,273,96,1.35,严重缺口
Prospect Ave & Longwood Ave,238,143,95,1.66,严重缺口
University Ave & Macombs Rd,372,277,95,1.34,严重缺口
Douglass St & 4 Ave,2506,2411,95,1.04,严重缺口
Broadway	& W 48 St,128,33,95,3.88,严重缺口
Church Ave & McDonald Ave,282,187,95,1.51,严重缺口
Westchester Ave & E 156 St,441,347,94,1.27,严重缺口
Prospect Ave & E 151 St,315,221,94,1.43,严重缺口
Ditmars Blvd & 79 St,308,214,94,1.44,严重缺口
Tinton Ave & E 165 St,334,241,93,1.39,严重缺口
Prospect Ave & Jennings St,147,55,92,2.67,严重缺口
W 192 St & University Ave,236,145,91,1.63,严重缺口
Dean St & Hoyt St,1627,1537,90,1.06,严重缺口
Morris Ave & McClellan St,418,328,90,1.27,严重缺口
Bainbridge Ave & E 198 St,183,93,90,1.97,严重缺口
46 St & Queens Blvd,369,280,89,1.32,严重缺口
Madison Ave & E 120 St,1892,1803,89,1.05,严重缺口
52 St & 6 Ave,139,50,89,2.78,严重缺口
Bushwick Ave & Furman Ave,238,149,89,1.6,严重缺口
28 St & 36 Ave,910,821,89,1.11,严重缺口
Morningside Dr & Amsterdam Ave,830,742,88,1.12,严重缺口
Monroe St & Patchen Ave,129,41,88,3.15,严重缺口
61 St & Queens Blvd,110,23,87,4.78,严重缺口
Westchester Ave & Longwood Ave,557,470,87,1.19,严重缺口
Westchester Ave & Southern Blvd,374,287,87,1.3,严重缺口
E Tremont Ave & E 176 St,394,309,85,1.28,严重缺口
E 110 St & Madison Ave,520,435,85,1.2,严重缺口
Henry St & Middagh St,1403,1318,85,1.06,严重缺口
W Fordham Rd & Loring Pl N,253,169,84,1.5,严重缺口
Weeks Ave & E 175 St,166,82,84,2.02,严重缺口
Madison St & Malcolm X Blvd,113,29,84,3.9,严重缺口
Smith St & 3 St,2271,2188,83,1.04,严重缺口
Amsterdam Ave & W 152 St,598,515,83,1.16,严重缺口
W 171 St & St. Nicholas Ave,390,307,83,1.27,严重缺口
Freeman St & Reverend James A Polite Ave,144,62,82,2.32,严重缺口
Grand Concourse & E 164 St,661,579,82,1.14,严重缺口
Nassau St & Duffield St,240,159,81,1.51,严重缺口
W 17 St & 7 Ave,1054,973,81,1.08,严重缺口
E 77 St & 3 Ave,5320,5240,80,1.02,严重缺口
Willoughby St & Ashland Pl,1060,980,80,1.08,严重缺口
E 144 St & Brook Ave,202,122,80,1.66,严重缺口
E 149 St & Jackson Ave,433,353,80,1.23,严重缺口
E 106 St & Madison Ave,2697,2617,80,1.03,严重缺口
Edgecombe Ave & W 167 St,415,335,80,1.24,严重缺口
59 St & 4 Ave,626,547,79,1.14,严重缺口
Putnam Ave & Wyckoff Ave,271,193,78,1.4,严重缺口
Botanical Sq & Webster Ave,275,197,78,1.4,严重缺口
Featherbed Ln & Nelson Ave,265,187,78,1.42,严重缺口
Willis Ave & E 141 St,644,566,78,1.14,严重缺口
Malcolm X Blvd & DeKalb Ave,155,78,77,1.99,严重缺口
Chauncey St & Howard Ave,135,58,77,2.33,严重缺口
Broadway & Roebling St,2400,2323,77,1.03,严重缺口
Broadway & Ellwood St,208,132,76,1.58,严重缺口
Brooklyn Ave & Prospect Pl,120,44,76,2.73,严重缺口
E 165 St & Fox St,146,71,75,2.06,严重缺口
Isham St & Broadway,480,405,75,1.19,严重缺口
Sterling Pl & New York Ave,122,48,74,2.54,严重缺口
Morris Ave & E 163 St,1108,1034,74,1.07,严重缺口
E 171 St & 3 Ave,409,335,74,1.22,严重缺口
Grand Concourse & E 175 St,201,128,73,1.57,严重缺口
Aqueduct Ave & W 190 St,137,65,72,2.11,严重缺口
Boerum St & Broadway,1676,1604,72,1.04,严重缺口
Southern Blvd & E 172 St,152,81,71,1.88,严重缺口
Park Cir & East Dr,1502,1432,70,1.05,严重缺口
Southern Blvd & Avenue St. John,227,158,69,1.44,严重缺口
E 141 St & Jackson Ave,182,115,67,1.58,严重缺口
50 St & 7 Ave,254,187,67,1.36,严重缺口
College Ave & E 170 St,186,120,66,1.55,严重缺口
34 Ave & 48 St,279,213,66,1.31,严重缺口
W 211 St & 10 Ave,116,50,66,2.32,严重缺口
37 Ave & 35 St,592,527,65,1.12,严重缺口
57 St & 43 Ave,102,37,65,2.76,严重缺口
E 158 St & Melrose Ave,378,313,65,1.21,严重缺口
Cypress Ave & Palmetto St,132,68,64,1.94,严重缺口
53 St & 4 Ave,745,682,63,1.09,严重缺口
Wilkins Ave & Crotona Park E,145,82,63,1.77,严重缺口
24 St & 5 Ave,647,584,63,1.11,严重缺口
Ft. Washington Ave & W 190 St,287,224,63,1.28,严重缺口
Lincoln Ave & E 138 St,959,896,63,1.07,严重缺口
Flatbush Ave & Eastern Pkwy,305,243,62,1.26,严重缺口
Frederick Douglass Blvd & W 145 St,654,592,62,1.1,严重缺口
Lenox Ave & W 144 St,525,463,62,1.13,严重缺口
Sherman Ave & Thayer St,256,194,62,1.32,严重缺口
Queens Blvd & 56 St,153,92,61,1.66,严重缺口
E 167 St & Franklin Ave,397,336,61,1.18,严重缺口
Bruckner Blvd & Bryant Ave,260,199,61,1.31,严重缺口
Wards Meadow Comfort Station,853,793,60,1.08,严重缺口
Ogden Ave & Merriam Ave,155,95,60,1.63,严重缺口
E 201 St & Briggs Ave,155,95,60,1.63,严重缺口
Lenox Ave & W 146 St,495,435,60,1.14,严重缺口
Ryer Ave & E 182 St,150,91,59,1.65,严重缺口
Amsterdam Ave & W 189 St,169,110,59,1.54,严重缺口
Little West St & 1 Pl,6503,6444,59,1.01,严重缺口
Woodside Ave & 55 St,76,18,58,4.22,严重缺口
Gerard Ave & E 165 St,142,84,58,1.69,严重缺口
61 St & Laurel Hill Blvd,65,8,57,8.12,严重缺口
63 St & 5 Ave,108,51,57,2.12,严重缺口
51 St & Queens Blvd,101,44,57,2.3,严重缺口
President St & 4 Ave,2639,2582,57,1.02,严重缺口
Walton Ave & E 183 St,184,128,56,1.44,严重缺口
Cypress Ave & George St,186,130,56,1.43,严重缺口
41 St & 4 Ave,541,485,56,1.12,严重缺口
Sedgwick Ave & W Burnside Ave,115,59,56,1.95,严重缺口
47 Ave & 48 St,108,53,55,2.04,严重缺口
Townsend Ave & E 175 St,158,103,55,1.53,严重缺口
E Mosholu Pkwy & Van Cortlandt Ave E,138,83,55,1.66,严重缺口
W 218 St & Indian Rd,163,108,55,1.51,严重缺口
Buchanan Pl & Grand Ave,118,64,54,1.84,严重缺口
Decatur Ave & Bedford Park Blvd,188,134,54,1.4,严重缺口
Eastern Pkwy & Troy Ave,73,20,53,3.65,严重缺口
Amsterdam Ave & W 131 St,460,407,53,1.13,严重缺口
Amsterdam Ave & W 167 St,419,367,52,1.14,严重缺口
Wadsworth Ave & W 175 St,424,373,51,1.14,严重缺口
Creston Ave & E 178 St,252,201,51,1.25,严重缺口
31 Ave & 61 St,232,182,50,1.27,轻微缺口
W 218 St & Broadway,258,208,50,1.24,轻微缺口
University Ave & W 168 St,221,171,50,1.29,轻微缺口
Dyckman St & Henshaw St,279,229,50,1.22,轻微缺口
20 Ave & Shore Blvd,131,81,50,1.62,轻微缺口
34 Ave & 13 St,427,378,49,1.13,轻微缺口
Shore Blvd & Astoria Park,423,374,49,1.13,轻微缺口
40 St & Queens Blvd,213,165,48,1.29,轻微缺口
E 167 St & Clay Ave,294,246,48,1.2,轻微缺口
Amsterdam Ave & W 180 St,181,133,48,1.36,轻微缺口
Macon St & Lewis Ave,58,11,47,5.27,轻微缺口
2 Ave & E 55 St,3415,3368,47,1.01,轻微缺口
Goble Pl & Macombs Rd,291,244,47,1.19,轻微缺口
Louis Nine Blvd & Intervale Ave,123,76,47,1.62,轻微缺口
59 St & 5 Ave,149,104,45,1.43,轻微缺口
41 Ave & 67 St,57,12,45,4.75,轻微缺口
3 Ave & Wakeman Pl,166,121,45,1.37,轻微缺口
Bailey Ave & Sedgwick Ave,89,45,44,1.98,轻微缺口
MacDonough St & Marcy Ave,98,56,42,1.75,轻微缺口
5 Ave & 66 St,170,128,42,1.33,轻微缺口
60 St & 37 Ave,60,18,42,3.33,轻微缺口
W 190 St & Broadway,311,269,42,1.16,轻微缺口
E 109 St & 3 Ave,88,47,41,1.87,轻微缺口
E 133 St & Cypress Pl,111,70,41,1.59,轻微缺口
21 St & 38 Ave,336,296,40,1.14,轻微缺口
Longwood Ave & Southern Blvd,332,292,40,1.14,轻微缺口
Nagle Ave & Thayer St,358,319,39,1.12,轻微缺口
Grand Concourse & E 171 St,326,287,39,1.14,轻微缺口
Aqueduct Ave & North St,72,34,38,2.12,轻微缺口
Gerard Ave & McClellan St,125,87,38,1.44,轻微缺口
39 St & Queens Blvd,351,313,38,1.12,轻微缺口
Herkimer St & New York Ave,79,42,37,1.88,轻微缺口
Jerome Ave & E 198 St,79,42,37,1.88,轻微缺口
39 Ave & 54 St,67,30,37,2.23,轻微缺口
Southern Blvd & Tiffany St,107,71,36,1.51,轻微缺口
Fulton Ave & E 168 St,371,335,36,1.11,轻微缺口
Skillman Ave & 54 St,128,93,35,1.38,轻微缺口
Lorimer St & Broadway,849,814,35,1.04,轻微缺口
61 St & 39 Ave,334,300,34,1.11,轻微缺口
Intervale Ave & Westchester Ave,264,230,34,1.15,轻微缺口
Kingston Ave & Park Pl,66,32,34,2.06,轻微缺口
Bergen St & Kingston Ave,58,24,34,2.42,轻微缺口
Lefferts Pl & Franklin Ave,2129,2096,33,1.02,轻微缺口
E 169 St & Fox St,79,46,33,1.72,轻微缺口
E 2 St & 2 Ave,3558,3525,33,1.01,轻微缺口
Eastern Pkwy & Washington Ave,1518,1485,33,1.02,轻微缺口
29 St & 5 Ave,270,237,33,1.14,轻微缺口
Stuyvesant Ave & Hart St,45,13,32,3.46,轻微缺口
Cauldwell Ave & E 161 St,164,132,32,1.24,轻微缺口
Sumpter St & Fulton St,54,23,31,2.35,轻微缺口
W 163 St & Edgecombe Ave,227,197,30,1.15,轻微缺口
W 212 St & 10 Ave,71,41,30,1.73,轻微缺口
Davidson Ave & W Burnside Ave,299,269,30,1.11,轻微缺口
Halsey St & Ralph Ave,70,40,30,1.75,轻微缺口
Courtlandt Ave & E 157 St,44,14,30,3.14,轻微缺口
Thomas S. Boyland St & Marion St,36,7,29,5.14,轻微缺口
Fulton St & Utica Ave,1517,1488,29,1.02,轻微缺口
62 St & 43 Ave,63,35,28,1.8,轻微缺口
Goulden Ave & W 197 St,191,163,28,1.17,轻微缺口
Albemarle Rd & McDonald Ave,443,415,28,1.07,轻微缺口
Columbia St & W 9 St,578,550,28,1.05,轻微缺口
72 St & Woodside Ave,62,35,27,1.77,轻微缺口
Decatur Ave & Oliver Pl,53,26,27,2.04,轻微缺口
4 Ave & Shore Road Dr,430,403,27,1.07,轻微缺口
Brooklyn Ave & Dean St,29,2,27,14.5,轻微缺口
Knickerbocker Ave & Moffat St,88,61,27,1.44,轻微缺口
E 165 St & Jerome Ave,81,55,26,1.47,轻微缺口
Mount Eden Pkwy & Eastburn Ave,249,223,26,1.12,轻微缺口
Grand Concourse & East Mount Eden Ave,529,503,26,1.05,轻微缺口
Anthony Ave & E Tremont Ave,370,344,26,1.08,轻微缺口
Macon St & Patchen Ave,32,7,25,4.57,轻微缺口
Westchester Ave & Jackson Ave,651,626,25,1.04,轻微缺口
23 St & 3 Ave,121,97,24,1.25,轻微缺口
65 St & 35 Ave,72,48,24,1.5,轻微缺口
Concourse Village East & E 158 St,356,332,24,1.07,轻微缺口
Crotona Park East & E 173 St,137,113,24,1.21,轻微缺口
Irving Ave & DeKalb Ave,450,426,24,1.06,轻微缺口
Thomas S. Boyland St & Macon St,39,16,23,2.44,轻微缺口
37 Ave & 63 St,29,6,23,4.83,轻微缺口
W 190 St & St. Nicholas Ave,73,50,23,1.46,轻微缺口
St. Johns Pl & Kingston Ave,50,27,23,1.85,轻微缺口
MacDonough St & Malcolm X Blvd,47,24,23,1.96,轻微缺口
Central Ave & Flushing Ave,486,464,22,1.05,轻微缺口
E 85 St & East End Ave,46,24,22,1.92,轻微缺口
Eastern Pkwy & Kingston Ave,69,47,22,1.47,轻微缺口
Melrose Ave & E 154 St,198,176,22,1.12,轻微缺口
Marion Ave & Mosholu Pkwy,222,200,22,1.11,轻微缺口
Park Pl & Utica Ave,25,4,21,6.25,轻微缺口
Morgan Ave & Lombardy St,1798,1777,21,1.01,轻微缺口
Jerome Ave & E 164 St,150,129,21,1.16,轻微缺口
MacDougal St & Rockaway Ave,27,6,21,4.5,轻微缺口
Dahill Rd & 12 Ave,382,361,21,1.06,轻微缺口
University Ave & W Burnside Ave,213,193,20,1.1,轻微缺口
Gerard Ave & E 164 St,120,100,20,1.2,轻微缺口
W 147 St & Adam Clayton Powell Blvd,770,750,20,1.03,轻微缺口
65 Pl & Woodside Ave,40,21,19,1.9,轻微缺口
River Ave & McClellan St,162,143,19,1.13,轻微缺口
Union Ave & E 169 St,214,196,18,1.09,轻微缺口
62 St & 34 Ave,79,61,18,1.3,轻微缺口
Broadway & 51 St,316,298,18,1.06,轻微缺口
Woodside Ave & 60 St,49,31,18,1.58,轻微缺口
Waterloo Pl & Crotona Park East,119,101,18,1.18,轻微缺口
W 204 St & Vermilyea Ave,240,223,17,1.08,轻微缺口
Grand Ave & W Fordham Rd,111,94,17,1.18,轻微缺口
Madison St & Cypress Ave,528,511,17,1.03,轻微缺口
Seneca Ave & Irvine St,66,49,17,1.35,轻微缺口
Boston Rd & E 167 St,619,602,17,1.03,轻微缺口
Prospect Pl & Howard Ave,19,3,16,6.33,轻微缺口
Webster Ave & E 166 St,176,161,15,1.09,轻微缺口
Andrews Ave S & W 179 St,196,181,15,1.08,轻微缺口
Morris Ave & E 184 St,98,83,15,1.18,轻微缺口
Jerome Ave & E 181 St,99,85,14,1.16,轻微缺口
Jerome Ave & W 184 St,93,79,14,1.18,轻微缺口
Irving Ave & Halsey St,482,468,14,1.03,轻微缺口
S Portland Ave & Hanson Pl,1702,1689,13,1.01,轻微缺口
Decatur St & Saratoga Ave,17,4,13,4.25,轻微缺口
St Marks Ave & Rochester Ave,18,5,13,3.6,轻微缺口
Intervale Ave & Kelly St,124,111,13,1.12,轻微缺口
Bergen St & Troy Ave,16,4,12,4.0,轻微缺口
69 St & 43 Ave,58,46,12,1.26,轻微缺口
Albany Ave & Park Pl,28,16,12,1.75,轻微缺口
E 106 St & Lexington Ave,1735,1723,12,1.01,轻微缺口
65 St & Roosevelt Ave,27,16,11,1.69,轻微缺口
Loring Pl North & W 183 St,118,107,11,1.1,轻微缺口
W 34 St &	Hudson Blvd E,32,22,10,1.45,轻微缺口
